ZDB-GENE-060531-140	SO:0001217	enc1	ENSDARG00000035398
ZDB-GENE-060531-142	SO:0001217	rtkna	ENSDARG00000031345
ZDB-GENE-060531-144	SO:0001217	tbx3b	ENSDARG00000061509
ZDB-GENE-060531-147	SO:0001217	si:dkey-56d12.4	ENSDARG00000070845
ZDB-GENE-060531-15	SO:0001217	gbgt1l6	ENSDARG00000091969
ZDB-GENE-060531-150	SO:0001217	si:dkey-60b12.6	ENSDARG00000091894
ZDB-GENE-060531-151	SO:0001217	borcs6	ENSDARG00000061023
ZDB-GENE-060531-152	SO:0001217	efhd2	ENSDARG00000055759
ZDB-GENE-060531-153	SO:0001217	si:dkey-79c1.1	ENSDARG00000093179
ZDB-GENE-060531-155	SO:0001217	slc8a2a	ENSDARG00000008912
ZDB-GENE-060531-156	SO:0001217	mark4a	ENSDARG00000023914
ZDB-GENE-060531-16	SO:0001217	gbgt1l7	ENSDARG00000091936
ZDB-GENE-060531-160	SO:0001217	napaa	ENSDARG00000067605
ZDB-GENE-060531-161	SO:0001217	arpc5lb	ENSDARG00000035433
ZDB-GENE-060531-162	SO:0001217	unc5db	ENSDARG00000061541
ZDB-GENE-060531-163	SO:0001217	dnah10	ENSDARG00000061486
ZDB-GENE-060531-166	SO:0001217	stxbp1b	ENSDARG00000056036
ZDB-GENE-060531-17	SO:0001217	plscr3a	ENSDARG00000093078
ZDB-GENE-060531-19	SO:0001217	agpat9l	ENSDARG00000006491
ZDB-GENE-060531-2	SO:0001217	pals1b	ENSDARG00000004721
ZDB-GENE-060531-20	SO:0001217	si:ch211-15j21.2	ENSDARG00000093338
ZDB-GENE-060531-23	SO:0001217	nr3c2	ENSDARG00000102082
ZDB-GENE-060531-24	SO:0001217	rgs3b	ENSDARG00000035132
ZDB-GENE-060531-25	SO:0001217	si:ch211-198e13.2	ENSDARG00000092975
ZDB-GENE-060531-26	SO:0001217	tenm1	ENSDARG00000003403
ZDB-GENE-060531-27	SO:0001217	si:ch211-1o14.4	ENSDARG00000091914
ZDB-GENE-060531-28	SO:0001217	arhgef28a	ENSDARG00000060415
ZDB-GENE-060531-31	SO:0001217	si:ch211-202m22.1	ENSDARG00000094491
ZDB-GENE-060531-32	SO:0001217	si:ch211-209a2.1	ENSDARG00000094097
ZDB-GENE-060531-33	SO:0001217	si:ch211-215p11.1	ENSDARG00000101598
ZDB-GENE-060531-35	SO:0001217	si:ch211-215p11.3	ENSDARG00000101450
ZDB-GENE-060531-36	SO:0001217	si:ch211-215p11.4	ENSDARG00000098569
ZDB-GENE-060531-37	SO:0001217	si:ch211-215p11.5	ENSDARG00000102848
ZDB-GENE-060531-38	SO:0001217	si:ch211-219f7.3	ENSDARG00000092131
ZDB-GENE-060531-39	SO:0001217	si:ch211-225b11.1	ENSDARG00000002405
ZDB-GENE-060531-4	SO:0001217	stim1b	ENSDARG00000061560
ZDB-GENE-060531-40	SO:0001217	znf532	ENSDARG00000052894
ZDB-GENE-060531-41	SO:0001217	lhx6b	ENSDARG00000052165
ZDB-GENE-060531-43	SO:0001217	lrrc8ab	ENSDARG00000052155
ZDB-GENE-060531-44	SO:0001217	cacna1ba	ENSDARG00000021735
ZDB-GENE-060531-45	SO:0001217	senp7b	ENSDARG00000061138
ZDB-GENE-060531-46	SO:0001217	gbp4	ENSDARG00000068857
ZDB-GENE-060531-48	SO:0001217	atp8b5a	ENSDARG00000062040
ZDB-GENE-060531-49	SO:0001217	si:ch211-250o15.5	ENSDARG00000092739
ZDB-GENE-060531-50	SO:0001217	myha	ENSDARG00000095930
ZDB-GENE-060531-53	SO:0001217	tagln3a	ENSDARG00000079805
ZDB-GENE-060531-55	SO:0001217	wasf3a	ENSDARG00000059466
ZDB-GENE-060531-56	SO:0001217	ercc6l	ENSDARG00000002479
ZDB-GENE-060531-57	SO:0001217	si:ch211-283g2.1	ENSDARG00000046091
ZDB-GENE-060531-59	SO:0001217	gbgt1l8	ENSDARG00000091944
ZDB-GENE-060531-6	SO:0001217	capga	ENSDARG00000035560
ZDB-GENE-060531-62	SO:0001217	si:ch211-288g17.4	ENSDARG00000070960
ZDB-GENE-060531-63	SO:0001217	si:ch211-30g3.4	ENSDARG00000099676
ZDB-GENE-060531-64	SO:0001217	slc4a5a	ENSDARG00000002771
ZDB-GENE-060531-65	SO:0001217	inaa	ENSDARG00000011862
ZDB-GENE-060531-67	SO:0001217	f11r.2	ENSDARG00000068114
ZDB-GENE-060531-69	SO:0001217	si:dkey-10g2.5	ENSDARG00000099160
ZDB-GENE-060531-7	SO:0001217	spns3	ENSDARG00000035459
ZDB-GENE-060531-70	SO:0001217	gbgt1l9	ENSDARG00000011283
ZDB-GENE-060531-71	SO:0001217	gbgt1l2	ENSDARG00000092718
ZDB-GENE-060531-72	SO:0001217	si:dkey-114c15.5	ENSDARG00000095150
ZDB-GENE-060531-73	SO:0001217	si:dkey-114c15.6	ENSDARG00000093383
ZDB-GENE-060531-74	SO:0001217	si:dkey-122c11.1	ENSDARG00000093747
ZDB-GENE-060531-75	SO:0001217	si:dkey-169i5.2	ENSDARG00000094252
ZDB-GENE-060531-76	SO:0001217	si:dkey-189d19.2	ENSDARG00000095779
ZDB-GENE-060531-77	SO:0001217	fzd9a	ENSDARG00000035185
ZDB-GENE-060531-78	SO:0001217	myo1ha	ENSDARG00000061968
ZDB-GENE-060531-79	SO:0001217	aldh3b2	ENSDARG00000035606
ZDB-GENE-060531-8	SO:0001217	rxfp2l	ENSDARG00000068731
ZDB-GENE-060531-80	SO:0001217	prkg2	ENSDARG00000054741
ZDB-GENE-060531-82	SO:0001217	si:dkey-190c14.7	ENSDARG00000098712
ZDB-GENE-060531-83	SO:0001217	si:dkey-193h7.5	ENSDARG00000092633
ZDB-GENE-060531-86	SO:0001217	ehd2a	ENSDARG00000035137
ZDB-GENE-060531-87	SO:0001217	si:dkey-199k11.5	ENSDARG00000104850
ZDB-GENE-060531-88	SO:0001217	si:dkey-199k11.6	ENSDARG00000091062
ZDB-GENE-060531-90	SO:0001217	si:dkey-199l1.1	ENSDARG00000093616
ZDB-GENE-060531-91	SO:0001217	npr3	ENSDARG00000035253
ZDB-GENE-060531-94	SO:0001217	card9	ENSDARG00000067672
ZDB-GENE-060531-95	SO:0001217	trpm3	ENSDARG00000039181
ZDB-GENE-060531-96	SO:0001217	si:dkey-201l21.1	ENSDARG00000092908
ZDB-GENE-060531-97	SO:0001217	si:dkey-201l21.2	ENSDARG00000086565
ZDB-GENE-060531-98	SO:0001217	si:dkey-201l21.4	ENSDARG00000076398
ZDB-GENE-060601-2	SO:0001217	tbx5b	ENSDARG00000092060
ZDB-GENE-060601-3	SO:0001217	si:dkey-234h16.7	ENSDARG00000095754
ZDB-GENE-060601-4	SO:0001217	gjc4a.2	ENSDARG00000094990
ZDB-GENE-060602-2	SO:0001217	pnpo	ENSDARG00000017612
ZDB-GENE-060602-3	SO:0001217	znf598	ENSDARG00000014945
ZDB-GENE-060602-4	SO:0001217	zswim6	ENSDARG00000101282
ZDB-GENE-060606-1	SO:0001217	comp	ENSDARG00000098431
ZDB-GENE-060606-2	SO:0001217	mtx1a	ENSDARG00000025500
ZDB-GENE-060606-3	SO:0001217	slco2a1	ENSDARG00000061896
ZDB-GENE-060606-4	SO:0001217	slco4a1	ENSDARG00000075948
ZDB-GENE-060607-11	SO:0001217	epas1b	ENSDARG00000057671
ZDB-GENE-060607-12	SO:0001217	adgrb1a	ENSDARG00000075133
ZDB-GENE-060607-13	SO:0001217	si:dkey-26c10.5	ENSDARG00000088023
ZDB-GENE-060607-5	SO:0001217	ralyl	ENSDARG00000090292
ZDB-GENE-060608-1	SO:0001217	slc39a5	ENSDARG00000079525
ZDB-GENE-060608-2	SO:0001217	slc30a10	ENSDARG00000103983
ZDB-GENE-060610-1	SO:0001217	crb2b	ENSDARG00000060081
ZDB-GENE-060610-2	SO:0001217	crb3a	ENSDARG00000102948
ZDB-GENE-060610-3	SO:0001217	crb3b	ENSDARG00000068182
ZDB-GENE-060612-1	SO:0001217	crb2a	ENSDARG00000060106
ZDB-GENE-060613-1	SO:0001217	thrab	ENSDARG00000052654
ZDB-GENE-060614-1	SO:0001217	cdh10a	ENSDARG00000055843
ZDB-GENE-060616-1	SO:0001217	otud7b	ENSDARG00000017220
ZDB-GENE-060616-101	SO:0001217	trim109	ENSDARG00000062429
ZDB-GENE-060616-122	SO:0001217	txlng	ENSDARG00000001969
ZDB-GENE-060616-129	SO:0001217	ugt8	ENSDARG00000037455
ZDB-GENE-060616-136	SO:0001217	arhgef1b	ENSDARG00000055837
ZDB-GENE-060616-143	SO:0001217	zgc:136333	ENSDARG00000088013
ZDB-GENE-060616-182	SO:0001217	ttll3	ENSDARG00000053728
ZDB-GENE-060616-196	SO:0001217	acad9	ENSDARG00000055620
ZDB-GENE-060616-2	SO:0001217	snrpb2	ENSDARG00000039424
ZDB-GENE-060616-210	SO:0001217	rsrp1	ENSDARG00000030440
ZDB-GENE-060616-217	SO:0001217	top1a	ENSDARG00000070545
ZDB-GENE-060616-224	SO:0001217	nrap	ENSDARG00000009341
ZDB-GENE-060616-231	SO:0001217	grinaa	ENSDARG00000101317
ZDB-GENE-060616-238	SO:0001217	mgat5	ENSDARG00000071506
ZDB-GENE-060616-24	SO:0001217	lgalsla	ENSDARG00000059060
ZDB-GENE-060616-245	SO:0001217	lrrc61	ENSDARG00000077357
ZDB-GENE-060616-252	SO:0001217	stra6	ENSDARG00000051874
ZDB-GENE-060616-266	SO:0001217	slc25a47a	ENSDARG00000059923
ZDB-GENE-060616-298	SO:0001217	arhgap36	ENSDARG00000059672
ZDB-GENE-060616-305	SO:0001217	dgkaa	ENSDARG00000060626
ZDB-GENE-060616-312	SO:0001217	fam102ba	ENSDARG00000053104
ZDB-GENE-060616-319	SO:0001217	mob2b	ENSDARG00000012005
ZDB-GENE-060616-326	SO:0001217	gipc3	ENSDARG00000053074
ZDB-GENE-060616-375	SO:0001217	luc7l3	ENSDARG00000014366
ZDB-GENE-060616-38	SO:0001217	tnfaip8l2a	ENSDARG00000075592
ZDB-GENE-060616-382	SO:0001217	itgav	ENSDARG00000006314
ZDB-GENE-060616-389	SO:0001217	jph1b	ENSDARG00000038826
ZDB-GENE-060616-396	SO:0001217	npas4a	ENSDARG00000055752
ZDB-GENE-060616-45	SO:0001217	lrit1b	ENSDARG00000099406
ZDB-GENE-060616-94	SO:0001217	mgst2	ENSDARG00000071345
ZDB-GENE-060616-96	SO:0001217	plvapb	ENSDARG00000045003
ZDB-GENE-060620-1	SO:0001217	pus7	ENSDARG00000031774
ZDB-GENE-060620-2	SO:0001217	dhrsx	ENSDARG00000079280
ZDB-GENE-060621-1	SO:0001217	ank3a	ENSDARG00000061736
ZDB-GENE-060621-2	SO:0001217	ank3b	ENSDARG00000077582
ZDB-GENE-060623-1	SO:0001217	ddx52	ENSDARG00000100505
ZDB-GENE-060623-10	SO:0001217	krr1	ENSDARG00000011246
ZDB-GENE-060623-19	SO:0001217	alox5b.2	ENSDARG00000043089
ZDB-GENE-060623-36	SO:0001217	tlk2	ENSDARG00000010779
ZDB-GENE-060626-1	SO:0001217	topbp1	ENSDARG00000059322
ZDB-GENE-060628-1	SO:0001217	tab1	ENSDARG00000036613
ZDB-GENE-060628-2	SO:0001217	xpo7	ENSDARG00000005540
ZDB-GENE-060628-3	SO:0001217	b4galt5	ENSDARG00000037815
ZDB-GENE-060629-1	SO:0001217	eif4ba	ENSDARG00000017439
ZDB-GENE-060707-1	SO:0001217	nptx2a	ENSDARG00000037794
ZDB-GENE-060710-1	SO:0001217	tbc1d1	ENSDARG00000062081
ZDB-GENE-060710-2	SO:0001217	ela3l	ENSDARG00000007276
ZDB-GENE-060711-1	SO:0001217	fbln2	ENSDARG00000015156
ZDB-GENE-060712-1	SO:0001217	zranb3	ENSDARG00000091538
ZDB-GENE-060717-1	SO:0001217	scube3	ENSDARG00000011490
ZDB-GENE-060718-1	SO:0001217	rerea	ENSDARG00000077353
ZDB-GENE-060719-1	SO:0001217	lap3	ENSDARG00000061981
ZDB-GENE-060720-1	SO:0001217	lrata	ENSDARG00000037278
ZDB-GENE-060720-2	SO:0001217	bms1	ENSDARG00000054154
ZDB-GENE-060720-33	SO:0001217	chst2b	ENSDARG00000058585
ZDB-GENE-060720-44	SO:0001217	si:dkey-276j7.1	ENSDARG00000090872
ZDB-GENE-060721-1	SO:0001217	tom1	ENSDARG00000104581
ZDB-GENE-060721-2	SO:0001217	upf3a	ENSDARG00000069297
ZDB-GENE-060724-1	SO:0001217	il12a	ENSDARG00000038878
ZDB-GENE-060724-2	SO:0001217	trim59	ENSDARG00000079238
ZDB-GENE-060726-1	SO:0001217	gipc1	ENSDARG00000104483
ZDB-GENE-060727-1	SO:0001217	rnf26	ENSDARG00000074074
ZDB-GENE-060728-1	SO:0001217	lhx4	ENSDARG00000039458
ZDB-GENE-060803-1	SO:0001217	ahi1	ENSDARG00000044056
ZDB-GENE-060803-2	SO:0001217	itgb1a	ENSDARG00000071863
ZDB-GENE-060803-3	SO:0001217	itgb1b.1	ENSDARG00000053232
ZDB-GENE-060804-1	SO:0001217	selenos	ENSDARG00000070097
ZDB-GENE-060804-2	SO:0001217	kctd7	ENSDARG00000061580
ZDB-GENE-060804-3	SO:0001217	rpl22l1	ENSDARG00000010244
ZDB-GENE-060809-5	SO:0001217	si:ch211-251b21.1	ENSDARG00000007275
ZDB-GENE-060810-10	SO:0001217	wdr4	ENSDARG00000090581
ZDB-GENE-060810-103	SO:0001217	arhgef15b	ENSDARG00000061844
ZDB-GENE-060810-113	SO:0001217	stx16	ENSDARG00000003307
ZDB-GENE-060810-114	SO:0001217	ndufaf4	ENSDARG00000077859
ZDB-GENE-060810-116	SO:0001217	polg2	ENSDARG00000074933
ZDB-GENE-060810-119	SO:0001217	zar1l	ENSDARG00000055973
ZDB-GENE-060810-127	SO:0001217	cenpi	ENSDARG00000052565
ZDB-GENE-060810-13	SO:0001217	spc25	ENSDARG00000078433
ZDB-GENE-060810-137	SO:0001217	si:ch73-7i4.2	ENSDARG00000093998
ZDB-GENE-060810-138	SO:0001217	mbtd1	ENSDARG00000060868
ZDB-GENE-060810-139	SO:0001217	specc1la	ENSDARG00000006719
ZDB-GENE-060810-140	SO:0001217	trim105	ENSDARG00000099885
ZDB-GENE-060810-142	SO:0001217	poglut3	ENSDARG00000021408
ZDB-GENE-060810-147	SO:0001217	si:dkey-197c15.6	ENSDARG00000079401
ZDB-GENE-060810-148	SO:0001217	wdr35	ENSDARG00000069269
ZDB-GENE-060810-149	SO:0001217	si:dkeyp-118a3.2	ENSDARG00000086957
ZDB-GENE-060810-162	SO:0001217	fbxl6	ENSDARG00000077227
ZDB-GENE-060810-163	SO:0001217	bod1	ENSDARG00000103922
ZDB-GENE-060810-165	SO:0001217	frmd5b	ENSDARG00000079622
ZDB-GENE-060810-168	SO:0001217	ftr81	ENSDARG00000109055
ZDB-GENE-060810-17	SO:0001217	nt5dc2	ENSDARG00000059646
ZDB-GENE-060810-173	SO:0001217	si:rp71-1c10.9	ENSDARG00000096686
ZDB-GENE-060810-176	SO:0001217	chchd1	ENSDARG00000029100
ZDB-GENE-060810-178	SO:0001217	dapk2b	ENSDARG00000103666
ZDB-GENE-060810-180	SO:0001217	smim7	ENSDARG00000074848
ZDB-GENE-060810-182	SO:0001217	ndst2a	ENSDARG00000086269
ZDB-GENE-060810-183	SO:0001217	senp2	ENSDARG00000073837
ZDB-GENE-060810-185	SO:0001217	mdc1	ENSDARG00000086764
ZDB-GENE-060810-186	SO:0001217	gfer	ENSDARG00000070061
ZDB-GENE-060810-187	SO:0001217	coa3a	ENSDARG00000100585
ZDB-GENE-060810-22	SO:0001217	ehd4	ENSDARG00000054302
ZDB-GENE-060810-28	SO:0001217	igsf9b	ENSDARG00000010408
ZDB-GENE-060810-31	SO:0001217	lratb.1	ENSDARG00000096594
ZDB-GENE-060810-33	SO:0001217	tbc1d9	ENSDARG00000043627
ZDB-GENE-060810-38	SO:0001217	mfsd4ab	ENSDARG00000008263
ZDB-GENE-060810-40	SO:0001217	trmt1	ENSDARG00000010978
ZDB-GENE-060810-43	SO:0001217	mbip	ENSDARG00000019364
ZDB-GENE-060810-45	SO:0001217	mlh3	ENSDARG00000056334
ZDB-GENE-060810-49	SO:0001217	ptbp2b	ENSDARG00000015901
ZDB-GENE-060810-50	SO:0001217	rad54b	ENSDARG00000092134
ZDB-GENE-060810-52	SO:0001217	sh3pxd2b	ENSDARG00000103251
ZDB-GENE-060810-57	SO:0001217	npm2a	ENSDARG00000076391
ZDB-GENE-060810-58	SO:0001217	si:ch73-71c20.5	ENSDARG00000097696
ZDB-GENE-060810-59	SO:0001217	amn	ENSDARG00000062947
ZDB-GENE-060810-6	SO:0001217	fam118b	ENSDARG00000078983
ZDB-GENE-060810-62	SO:0001217	si:dkey-149i8.3	ENSDARG00000093306
ZDB-GENE-060810-64	SO:0001217	mief1	ENSDARG00000060991
ZDB-GENE-060810-66	SO:0001217	gtf3c5	ENSDARG00000067979
ZDB-GENE-060810-68	SO:0001217	ankef1b	ENSDARG00000060211
ZDB-GENE-060810-69	SO:0001217	vstm4a	ENSDARG00000010154
ZDB-GENE-060810-7	SO:0001217	cryl1	ENSDARG00000003675
ZDB-GENE-060810-70	SO:0001217	pdp1	ENSDARG00000076308
ZDB-GENE-060810-71	SO:0001217	plk2a	ENSDARG00000090752
ZDB-GENE-060810-74	SO:0001217	chst6	ENSDARG00000061357
ZDB-GENE-060810-77	SO:0001217	zgc:163030	ENSDARG00000069192
ZDB-GENE-060810-79	SO:0001217	hp1bp3	ENSDARG00000044669
ZDB-GENE-060810-80	SO:0001217	pkmyt1	ENSDARG00000074730
ZDB-GENE-060810-84	SO:0001217	mdfi	ENSDARG00000089564
ZDB-GENE-060810-90	SO:0001217	luzp1	ENSDARG00000075556
ZDB-GENE-060810-93	SO:0001217	tbr1a	ENSDARG00000076259
ZDB-GENE-060810-94	SO:0001217	kdm5c	ENSDARG00000006124
ZDB-GENE-060810-98	SO:0001217	emc1	ENSDARG00000057255
ZDB-GENE-060811-1	SO:0001217	chrnb1l	ENSDARG00000022532
ZDB-GENE-060815-1	SO:0001217	her4.2	ENSDARG00000094426
ZDB-GENE-060815-3	SO:0001217	ctnna2	ENSDARG00000024785
ZDB-GENE-060815-4	SO:0001217	her8.2	ENSDARG00000069675
ZDB-GENE-060817-5	SO:0001217	zp3c	ENSDARG00000092919
ZDB-GENE-060818-1	SO:0001217	bmp1a	ENSDARG00000028071
ZDB-GENE-060818-12	SO:0001217	cyp2x10.2	ENSDARG00000068283
ZDB-GENE-060818-12	SO:0001217	cyp2x10.2	ENSDARG00000006501
ZDB-GENE-060818-2	SO:0001217	bmp1b	ENSDARG00000028053
ZDB-GENE-060818-27	SO:0001217	zgc:152652	ENSDARG00000095281
ZDB-GENE-060818-29	SO:0001217	mfsd8	ENSDARG00000103235
ZDB-GENE-060818-3	SO:0001217	zp2l1	ENSDARG00000055415
ZDB-GENE-060818-36	SO:0001217	emilin1b	ENSDARG00000026166
ZDB-GENE-060818-4	SO:0001217	zp2l2	ENSDARG00000004898
ZDB-GENE-060818-8	SO:0001217	zgc:152753	ENSDARG00000056443
ZDB-GENE-060818-9	SO:0001217	rasd3	ENSDARG00000058464
ZDB-GENE-060822-1	SO:0001217	serpinf2a	ENSDARG00000076448
ZDB-GENE-060823-1	SO:0001217	tbcd	ENSDARG00000098749
ZDB-GENE-060824-1	SO:0001217	arrb1	ENSDARG00000043241
ZDB-GENE-060824-2	SO:0001217	elmod2	ENSDARG00000101669
ZDB-GENE-060824-3	SO:0001217	a1cf	ENSDARG00000002968
ZDB-GENE-060824-4	SO:0001217	pde5ab	ENSDARG00000051915
ZDB-GENE-060824-5	SO:0001217	proca	ENSDARG00000093079
ZDB-GENE-060824-5	SO:0001217	proca	ENSDARG00000038258
ZDB-GENE-060824-6	SO:0001217	wnt2bb	ENSDARG00000032234
ZDB-GENE-060825-1	SO:0001217	cyp24a1	ENSDARG00000103277
ZDB-GENE-060825-103	SO:0001217	zgc:153151	ENSDARG00000069563
ZDB-GENE-060825-107	SO:0001217	zgc:153116	ENSDARG00000077205
ZDB-GENE-060825-109	SO:0001217	btr04	ENSDARG00000060962
ZDB-GENE-060825-113	SO:0001217	slx9	ENSDARG00000071500
ZDB-GENE-060825-115	SO:0001217	tomm7	ENSDARG00000067717
ZDB-GENE-060825-117	SO:0001217	fam169aa	ENSDARG00000059719
ZDB-GENE-060825-119	SO:0001217	zgc:153896	ENSDARG00000003977
ZDB-GENE-060825-121	SO:0001217	vezf1b	ENSDARG00000061030
ZDB-GENE-060825-128	SO:0001217	fam168a	ENSDARG00000098832
ZDB-GENE-060825-13	SO:0001217	amn1	ENSDARG00000070478
ZDB-GENE-060825-132	SO:0001217	tmem86b	ENSDARG00000038296
ZDB-GENE-060825-134	SO:0001217	fgf12b	ENSDARG00000113525
ZDB-GENE-060825-136	SO:0001217	zgc:153184	ENSDARG00000099645
ZDB-GENE-060825-140	SO:0001217	snap47	ENSDARG00000063445
ZDB-GENE-060825-142	SO:0001217	hmx4	ENSDARG00000007941
ZDB-GENE-060825-144	SO:0001217	aimp1a	ENSDARG00000060036
ZDB-GENE-060825-146	SO:0001217	spartb	ENSDARG00000103457
ZDB-GENE-060825-148	SO:0001217	zgc:153759	ENSDARG00000068969
ZDB-GENE-060825-15	SO:0001217	nat14	ENSDARG00000115349
ZDB-GENE-060825-150	SO:0001217	crcp	ENSDARG00000069373
ZDB-GENE-060825-152	SO:0001217	mhc1uka	ENSDARG00000092731
ZDB-GENE-060825-154	SO:0001217	snx22	ENSDARG00000053204
ZDB-GENE-060825-156	SO:0001217	tmem14ca	ENSDARG00000110836
ZDB-GENE-060825-160	SO:0001217	rnasekb	ENSDARG00000104458
ZDB-GENE-060825-162	SO:0001217	kctd13	ENSDARG00000044769
ZDB-GENE-060825-164	SO:0001217	gabrr2a	ENSDARG00000052982
ZDB-GENE-060825-166	SO:0001217	dpcd	ENSDARG00000060501
ZDB-GENE-060825-17	SO:0001217	bmt2	ENSDARG00000062181
ZDB-GENE-060825-170	SO:0001217	zgc:153405	ENSDARG00000096992
ZDB-GENE-060825-174	SO:0001217	kti12	ENSDARG00000054301
ZDB-GENE-060825-178	SO:0001217	zgc:153383	ENSDARG00000100439
ZDB-GENE-060825-182	SO:0001217	trmt12	ENSDARG00000060338
ZDB-GENE-060825-186	SO:0001217	btd	ENSDARG00000099596
ZDB-GENE-060825-188	SO:0001217	mrpl32	ENSDARG00000060489
ZDB-GENE-060825-19	SO:0001217	vcpkmt	ENSDARG00000060021
ZDB-GENE-060825-190	SO:0001217	pter	ENSDARG00000063375
ZDB-GENE-060825-192	SO:0001217	tnni1c	ENSDARG00000042559
ZDB-GENE-060825-194	SO:0001217	cldn33b	ENSDARG00000015964
ZDB-GENE-060825-196	SO:0001217	grsf1	ENSDARG00000053021
ZDB-GENE-060825-198	SO:0001217	ccdc85ca	ENSDARG00000005232
ZDB-GENE-060825-200	SO:0001217	ccdc51	ENSDARG00000058828
ZDB-GENE-060825-202	SO:0001217	tspan34	ENSDARG00000103951
ZDB-GENE-060825-204	SO:0001217	gck	ENSDARG00000068006
ZDB-GENE-060825-206	SO:0001217	ugt5c2	ENSDARG00000006372
ZDB-GENE-060825-208	SO:0001217	zgc:153631	ENSDARG00000068993
ZDB-GENE-060825-21	SO:0001217	dhrs7	ENSDARG00000003444
ZDB-GENE-060825-210	SO:0001217	arl9	ENSDARG00000071881
ZDB-GENE-060825-212	SO:0001217	rpain	ENSDARG00000063021
ZDB-GENE-060825-214	SO:0001217	ears2	ENSDARG00000103099
ZDB-GENE-060825-216	SO:0001217	arl14ep	ENSDARG00000001210
ZDB-GENE-060825-218	SO:0001217	zgc:153240	ENSDARG00000061257
ZDB-GENE-060825-220	SO:0001217	adipoqb	ENSDARG00000100086
ZDB-GENE-060825-222	SO:0001217	nucb1	ENSDARG00000054833
ZDB-GENE-060825-224	SO:0001217	zgc:153157	ENSDARG00000070423
ZDB-GENE-060825-226	SO:0001217	dcakd	ENSDARG00000061638
ZDB-GENE-060825-228	SO:0001217	btr02	ENSDARG00000052215
ZDB-GENE-060825-230	SO:0001217	morn2	ENSDARG00000071360
ZDB-GENE-060825-232	SO:0001217	ppp1r35	ENSDARG00000068916
ZDB-GENE-060825-234	SO:0001217	zgc:153499	ENSDARG00000070166
ZDB-GENE-060825-240	SO:0001217	ms4a17a.16	ENSDARG00000054898
ZDB-GENE-060825-242	SO:0001217	lmo7b	ENSDARG00000053535
ZDB-GENE-060825-247	SO:0001217	zgc:153044	ENSDARG00000067564
ZDB-GENE-060825-249	SO:0001217	elp6	ENSDARG00000060445
ZDB-GENE-060825-25	SO:0001217	rab43	ENSDARG00000059404
ZDB-GENE-060825-251	SO:0001217	gem	ENSDARG00000029112
ZDB-GENE-060825-253	SO:0001217	uraha	ENSDARG00000100719
ZDB-GENE-060825-255	SO:0001217	glg1b	ENSDARG00000101210
ZDB-GENE-060825-257	SO:0001217	mrps9	ENSDARG00000061505
ZDB-GENE-060825-259	SO:0001217	mcrip1	ENSDARG00000078383
ZDB-GENE-060825-261	SO:0001217	avl9	ENSDARG00000055538
ZDB-GENE-060825-263	SO:0001217	tssc4	ENSDARG00000036144
ZDB-GENE-060825-267	SO:0001217	exd1	ENSDARG00000098669
ZDB-GENE-060825-269	SO:0001217	srrd	ENSDARG00000059028
ZDB-GENE-060825-27	SO:0001217	slc27a6	ENSDARG00000046053
ZDB-GENE-060825-271	SO:0001217	fbxo36b	ENSDARG00000039152
ZDB-GENE-060825-273	SO:0001217	pheta2	ENSDARG00000110325
ZDB-GENE-060825-277	SO:0001217	slc24a2	ENSDARG00000042988
ZDB-GENE-060825-281	SO:0001217	zgc:153431	ENSDARG00000103608
ZDB-GENE-060825-283	SO:0001217	rab33a	ENSDARG00000057394
ZDB-GENE-060825-285	SO:0001217	csnk1g2b	ENSDARG00000034056
ZDB-GENE-060825-287	SO:0001217	soul3	ENSDARG00000102257
ZDB-GENE-060825-289	SO:0001217	pex11b	ENSDARG00000069147
ZDB-GENE-060825-293	SO:0001217	rab9a	ENSDARG00000045027
ZDB-GENE-060825-297	SO:0001217	coq6	ENSDARG00000060380
ZDB-GENE-060825-299	SO:0001217	nxf1a	ENSDARG00000086017
ZDB-GENE-060825-301	SO:0001217	rnaseka	ENSDARG00000069461
ZDB-GENE-060825-309	SO:0001217	zgc:153317	ENSDARG00000092903
ZDB-GENE-060825-31	SO:0001217	olfml3a	ENSDARG00000061852
ZDB-GENE-060825-311	SO:0001217	zgc:153659	ENSDARG00000039801
ZDB-GENE-060825-313	SO:0001217	slc25a42	ENSDARG00000099368
ZDB-GENE-060825-315	SO:0001217	ccdc34	ENSDARG00000098911
ZDB-GENE-060825-317	SO:0001217	zgc:153284	ENSDARG00000036876
ZDB-GENE-060825-319	SO:0001217	ubxn10	ENSDARG00000052535
ZDB-GENE-060825-321	SO:0001217	tmem150aa	ENSDARG00000068227
ZDB-GENE-060825-323	SO:0001217	marchf4l	ENSDARG00000055839
ZDB-GENE-060825-325	SO:0001217	micos10	ENSDARG00000101619
ZDB-GENE-060825-329	SO:0001217	tspan14	ENSDARG00000055938
ZDB-GENE-060825-33	SO:0001217	spaca9	ENSDARG00000068130
ZDB-GENE-060825-331	SO:0001217	ppp1r14ba	ENSDARG00000044541
ZDB-GENE-060825-333	SO:0001217	ctdspla	ENSDARG00000071673
ZDB-GENE-060825-339	SO:0001217	zgc:153146	ENSDARG00000037142
ZDB-GENE-060825-345	SO:0001217	tefm	ENSDARG00000100548
ZDB-GENE-060825-349	SO:0001217	lcn15	ENSDARG00000067851
